3.97	400.00	27.60	4.37	400.00	29.56	3.97	398.00	27.60	1.00	41.00	20.67	2.00	0.00
3.97	398.00	27.60	4.37	400.00	29.56	4.37	398.00	29.56	1.00	41.00	21.33	2.00	0.00
3.97	398.00	27.60	4.37	398.00	29.56	3.97	397.74	27.60	1.00	41.00	20.67	2.00	0.00
3.97	397.74	27.60	4.37	398.00	29.56	4.37	397.75	29.56	1.00	41.00	21.33	2.00	0.00
4.37	400.00	29.56	4.77	400.00	31.52	4.37	398.00	29.56	1.00	41.00	22.67	2.00	0.00
4.37	398.00	29.56	4.77	400.00	31.52	4.77	398.00	31.52	1.00	41.00	23.33	2.00	0.00
4.37	398.00	29.56	4.77	398.00	31.52	4.37	397.75	29.56	1.00	41.00	22.67	2.00	0.00
4.37	397.75	29.56	4.77	398.00	31.52	4.77	397.78	31.52	1.00	41.00	23.33	2.00	0.00
4.77	400.00	31.52	5.17	400.00	33.48	4.77	398.00	31.52	1.00	41.00	24.67	2.00	0.00
4.77	398.00	31.52	5.17	400.00	33.48	5.17	398.00	33.48	1.00	41.00	25.33	2.00	0.00
4.77	398.00	31.52	5.17	398.00	33.48	4.77	397.78	31.52	1.00	41.00	24.67	2.00	0.00
4.77	397.78	31.52	5.17	398.00	33.48	5.17	397.83	33.48	1.00	41.00	25.33	2.00	0.00
5.17	400.00	33.48	5.56	400.00	35.44	5.17	398.00	33.48	1.00	41.00	26.67	2.00	0.00
5.17	398.00	33.48	5.56	400.00	35.44	5.56	398.00	35.44	1.00	41.00	27.33	2.00	0.00
5.17	398.00	33.48	5.56	398.00	35.44	5.17	397.83	33.48	1.00	41.00	26.67	2.00	0.00
5.17	397.83	33.48	5.56	398.00	35.44	5.56	397.89	35.44	1.00	41.00	27.33	2.00	0.00
5.56	400.00	35.44	5.96	400.00	37.40	5.56	398.00	35.44	1.00	41.00	28.67	2.00	0.00
5.56	398.00	35.44	5.96	400.00	37.40	5.96	398.00	37.40	1.00	41.00	29.33	2.00	0.00
5.56	398.00	35.44	5.96	398.00	37.40	5.56	397.89	35.44	1.00	41.00	28.67	2.00	0.00
5.96	400.00	37.40	6.36	400.00	39.36	5.96	398.00	37.40	1.00	41.00	30.67	2.00	0.00
5.96	398.00	37.40	6.36	400.00	39.36	6.36	398.10	39.36	1.00	41.00	31.33	2.00	0.00
6.36	400.00	39.36	6.75	400.00	41.32	6.36	398.10	39.36	1.00	41.00	32.67	2.00	0.00
6.36	398.10	39.36	6.75	400.00	41.32	6.75	398.36	41.32	1.00	41.00	33.33	2.00	0.00
6.75	400.00	41.32	7.15	400.00	43.28	6.75	398.36	41.32	1.00	41.00	34.67	2.00	0.00
6.75	398.36	41.32	7.15	400.00	43.28	7.15	398.73	43.28	1.00	41.00	35.33	2.00	0.00
7.15	400.00	43.28	7.55	400.00	45.24	7.15	398.73	43.28	1.00	41.00	36.67	2.00	0.00
7.15	398.73	43.28	7.55	400.00	45.24	7.55	399.20	45.24	1.00	41.00	37.33	2.00	0.00
7.55	400.00	45.24	7.95	400.00	47.20	7.55	399.20	45.24	1.00	41.00	38.67	2.00	0.00
7.55	399.20	45.24	7.95	400.00	47.20	7.95	399.72	47.20	1.00	41.00	39.33	2.00	0.00
7.95	400.00	47.20	8.15	400.00	48.18	7.95	399.72	47.20	1.00	41.00	40.67	2.00	0.00
0.00	400.00	7.33	0.42	400.32	9.26	-1.22	401.59	7.33	2.00	41.00	0.67	2.00	0.00
-1.22	401.59	7.33	0.42	400.32	9.26	-0.36	401.34	9.26	2.00	41.00	1.33	2.00	0.00
-1.22	401.59	7.33	-0.36	401.34	9.26	-1.38	401.79	7.33	2.00	41.00	0.67	2.00	0.00
0.42	400.32	9.26	0.84	400.64	11.19	-0.36	401.34	9.26	2.00	41.00	2.67	2.00	0.00
-0.36	401.34	9.26	0.84	400.64	11.19	-0.03	401.77	11.19	2.00	41.00	3.33	2.00	0.00
0.84	400.64	11.19	1.25	400.96	13.12	-0.03	401.77	11.19	2.00	41.00	4.67	2.00	0.00
-0.03	401.77	11.19	1.25	400.96	13.12	0.31	402.20	13.12	2.00	41.00	5.33	2.00	0.00
1.25	400.96	13.12	1.67	401.28	15.05	0.31	402.20	13.12	2.00	41.00	6.67	2.00	0.00
0.31	402.20	13.12	1.67	401.28	15.05	0.65	402.62	15.05	2.00	41.00	7.33	2.00	0.00
1.67	401.28	15.05	2.09	401.60	16.98	0.65	402.62	15.05	2.00	41.00	8.67	2.00	0.00
0.65	402.62	15.05	2.09	401.60	16.98	1.00	403.03	16.98	2.00	41.00	9.33	2.00	0.00
2.09	401.60	16.98	2.51	401.93	18.91	1.00	403.03	16.98	2.00	41.00	10.67	2.00	0.00
1.00	403.03	16.98	2.51	401.93	18.91	1.35	403.44	18.91	2.00	41.00	11.33	2.00	0.00
2.51	401.93	18.91	2.93	402.25	20.84	1.35	403.44	18.91	2.00	41.00	12.67	2.00	0.00
1.35	403.44	18.91	2.93	402.25	20.84	1.71	403.83	20.84	2.00	41.00	13.33	2.00	0.00
2.93	402.25	20.84	3.34	402.57	22.77	1.71	403.83	20.84	2.00	41.00	14.67	2.00	0.00
1.71	403.83	20.84	3.34	402.57	22.77	2.13	404.15	22.77	2.00	41.00	15.33	2.00	0.00
1.71	403.83	20.84	2.13	404.15	22.77	2.05	404.26	22.77	2.00	41.00	15.33	2.00	0.00
3.34	402.57	22.77	3.76	402.89	24.70	2.13	404.15	22.77	2.00	41.00	16.67	2.00	0.00
2.13	404.15	22.77	3.76	402.89	24.70	2.55	404.47	24.70	2.00	41.00	17.33	2.00	0.00
2.13	404.15	22.77	2.55	404.47	24.70	2.05	404.26	22.77	2.00	41.00	16.67	2.00	0.00
2.05	404.26	22.77	2.55	404.47	24.70	2.41	404.65	24.70	2.00	41.00	17.33	2.00	0.00
3.76	402.89	24.70	4.18	403.21	26.63	2.55	404.47	24.70	2.00	41.00	18.67	2.00	0.00
2.55	404.47	24.70	4.18	403.21	26.63	2.96	404.80	26.63	2.00	41.00	19.33	2.00	0.00
2.55	404.47	24.70	2.96	404.80	26.63	2.41	404.65	24.70	2.00	41.00	18.67	2.00	0.00
2.41	404.65	24.70	2.96	404.80	26.63	2.81	405.00	26.63	2.00	41.00	19.33	2.00	0.00
4.18	403.21	26.63	4.60	403.53	28.56	2.96	404.80	26.63	2.00	41.00	20.67	2.00	0.00
2.96	404.80	26.63	4.60	403.53	28.56	3.38	405.12	28.56	2.00	41.00	21.33	2.00	0.00
2.96	404.80	26.63	3.38	405.12	28.56	2.81	405.00	26.63	2.00	41.00	20.67	2.00	0.00
2.81	405.00	26.63	3.38	405.12	28.56	3.23	405.32	28.56	2.00	41.00	21.33	2.00	0.00
4.60	403.53	28.56	5.02	403.85	30.49	3.38	405.12	28.56	2.00	41.00	22.67	2.00	0.00
3.38	405.12	28.56	5.02	403.85	30.49	3.80	405.44	30.49	2.00	41.00	23.33	2.00	0.00
3.38	405.12	28.56	3.80	405.44	30.49	3.23	405.32	28.56	2.00	41.00	22.67	2.00	0.00
3.23	405.32	28.56	3.80	405.44	30.49	3.66	405.61	30.49	2.00	41.00	23.33	2.00	0.00
5.02	403.85	30.49	5.44	404.17	32.41	3.80	405.44	30.49	2.00	41.00	24.67	2.00	0.00
3.80	405.44	30.49	5.44	404.17	32.41	4.22	405.76	32.41	2.00	41.00	25.33	2.00	0.00
3.80	405.44	30.49	4.22	405.76	32.41	3.66	405.61	30.49	2.00	41.00	24.67	2.00	0.00
3.66	405.61	30.49	4.22	405.76	32.41	4.11	405.90	32.41	2.00	41.00	25.33	2.00	0.00
5.44	404.17	32.41	5.85	404.49	34.34	4.22	405.76	32.41	2.00	41.00	26.67	2.00	0.00
4.22	405.76	32.41	5.85	404.49	34.34	4.64	406.08	34.34	2.00	41.00	27.33	2.00	0.00
4.22	405.76	32.41	4.64	406.08	34.34	4.11	405.90	32.41	2.00	41.00	26.67	2.00	0.00
4.11	405.90	32.41	4.64	406.08	34.34	4.57	406.16	34.34	2.00	41.00	27.33	2.00	0.00
5.85	404.49	34.34	6.27	404.81	36.27	4.64	406.08	34.34	2.00	41.00	28.67	2.00	0.00
4.64	406.08	34.34	6.27	404.81	36.27	5.05	406.40	36.27	2.00	41.00	29.33	2.00	0.00
4.64	406.08	34.34	5.05	406.40	36.27	4.57	406.16	34.34	2.00	41.00	28.67	2.00	0.00
6.27	404.81	36.27	6.69	405.13	38.20	5.05	406.40	36.27	2.00	41.00	30.67	2.00	0.00
5.05	406.40	36.27	6.69	405.13	38.20	5.53	406.64	38.20	2.00	41.00	31.33	2.00	0.00
6.69	405.13	38.20	7.11	405.45	40.13	5.53	406.64	38.20	2.00	41.00	32.67	2.00	0.00
5.53	406.64	38.20	7.11	405.45	40.13	6.11	406.76	40.13	2.00	41.00	33.33	2.00	0.00
7.11	405.45	40.13	7.53	405.78	42.06	6.11	406.76	40.13	2.00	41.00	34.67	2.00	0.00
6.11	406.76	40.13	7.53	405.78	42.06	6.76	406.78	42.06	2.00	41.00	35.33	2.00	0.00
7.53	405.78	42.06	7.94	406.10	43.99	6.76	406.78	42.06	2.00	41.00	36.67	2.00	0.00
6.76	406.78	42.06	7.94	406.10	43.99	7.46	406.73	43.99	2.00	41.00	37.33	2.00	0.00
7.94	406.10	43.99	8.36	406.42	45.92	7.46	406.73	43.99	2.00	41.00	38.67	2.00	0.00
7.46	406.73	43.99	8.36	406.42	45.92	8.19	406.64	45.92	2.00	41.00	39.33	2.00	0.00
8.36	406.42	45.92	8.57	406.58	46.88	8.19	406.64	45.92	2.00	41.00	40.67	2.00	0.00
0.00	400.00	7.33	0.42	400.32	9.26	1.22	398.41	7.33	2.00	41.00	0.67	2.00	0.00
1.22	398.41	7.33	0.42	400.32	9.26	1.20	399.30	9.26	2.00	41.00	1.33	2.00	0.00
1.22	398.41	7.33	1.20	399.30	9.26	1.38	398.21	7.33	2.00	41.00	0.67	2.00	0.00
0.42	400.32	9.26	0.84	400.64	11.19	1.20	399.30	9.26	2.00	41.00	2.67	2.00	0.00
1.20	399.30	9.26	0.84	400.64	11.19	1.70	399.51	11.19	2.00	41.00	3.33	2.00	0.00
0.84	400.64	11.19	1.25	400.96	13.12	1.70	399.51	11.19	2.00	41.00	4.67	2.00	0.00
1.70	399.51	11.19	1.25	400.96	13.12	2.20	399.73	13.12	2.00	41.00	5.33	2.00	0.00
1.25	400.96	13.12	1.67	401.28	15.05	2.20	399.73	13.12	2.00	41.00	6.67	2.00	0.00
2.20	399.73	13.12	1.67	401.28	15.05	2.70	399.95	15.05	2.00	41.00	7.33	2.00	0.00
1.67	401.28	15.05	2.09	401.60	16.98	2.70	399.95	15.05	2.00	41.00	8.67	2.00	0.00
2.70	399.95	15.05	2.09	401.60	16.98	3.18	400.18	16.98	2.00	41.00	9.33	2.00	0.00
2.09	401.60	16.98	2.51	401.93	18.91	3.18	400.18	16.98	2.00	41.00	10.67	2.00	0.00
3.18	400.18	16.98	2.51	401.93	18.91	3.67	400.41	18.91	2.00	41.00	11.33	2.00	0.00
2.51	401.93	18.91	2.93	402.25	20.84	3.67	400.41	18.91	2.00	41.00	12.67	2.00	0.00
3.67	400.41	18.91	2.93	402.25	20.84	4.14	400.66	20.84	2.00	41.00	13.33	2.00	0.00
2.93	402.25	20.84	3.34	402.57	22.77	4.14	400.66	20.84	2.00	41.00	14.67	2.00	0.00
4.14	400.66	20.84	3.34	402.57	22.77	4.56	400.98	22.77	2.00	41.00	15.33	2.00	0.00
4.14	400.66	20.84	4.56	400.98	22.77	4.64	400.87	22.77	2.00	41.00	15.33	2.00	0.00
3.34	402.57	22.77	3.76	402.89	24.70	4.56	400.98	22.77	2.00	41.00	16.67	2.00	0.00
4.56	400.98	22.77	3.76	402.89	24.70	4.98	401.30	24.70	2.00	41.00	17.33	2.00	0.00
4.56	400.98	22.77	4.98	401.30	24.70	4.64	400.87	22.77	2.00	41.00	16.67	2.00	0.00
4.64	400.87	22.77	4.98	401.30	24.70	5.11	401.13	24.70	2.00	41.00	17.33	2.00	0.00
3.76	402.89	24.70	4.18	403.21	26.63	4.98	401.30	24.70	2.00	41.00	18.67	2.00	0.00
4.98	401.30	24.70	4.18	403.21	26.63	5.40	401.62	26.63	2.00	41.00	19.33	2.00	0.00
4.98	401.30	24.70	5.40	401.62	26.63	5.11	401.13	24.70	2.00	41.00	18.67	2.00	0.00
5.11	401.13	24.70	5.40	401.62	26.63	5.56	401.42	26.63	2.00	41.00	19.33	2.00	0.00
4.18	403.21	26.63	4.60	403.53	28.56	5.40	401.62	26.63	2.00	41.00	20.67	2.00	0.00
5.40	401.62	26.63	4.60	403.53	28.56	5.82	401.94	28.56	2.00	41.00	21.33	2.00	0.00
5.40	401.62	26.63	5.82	401.94	28.56	5.56	401.42	26.63	2.00	41.00	20.67	2.00	0.00
5.56	401.42	26.63	5.82	401.94	28.56	5.97	401.74	28.56	2.00	41.00	21.33	2.00	0.00
4.60	403.53	28.56	5.02	403.85	30.49	5.82	401.94	28.56	2.00	41.00	22.67	2.00	0.00
5.82	401.94	28.56	5.02	403.85	30.49	6.24	402.26	30.49	2.00	41.00	23.33	2.00	0.00
5.82	401.94	28.56	6.24	402.26	30.49	5.97	401.74	28.56	2.00	41.00	22.67	2.00	0.00
5.97	401.74	28.56	6.24	402.26	30.49	6.37	402.09	30.49	2.00	41.00	23.33	2.00	0.00
5.02	403.85	30.49	5.44	404.17	32.41	6.24	402.26	30.49	2.00	41.00	24.67	2.00	0.00
6.24	402.26	30.49	5.44	404.17	32.41	6.65	402.58	32.41	2.00	41.00	25.33	2.00	0.00
6.24	402.26	30.49	6.65	402.58	32.41	6.37	402.09	30.49	2.00	41.00	24.67	2.00	0.00
6.37	402.09	30.49	6.65	402.58	32.41	6.76	402.45	32.41	2.00	41.00	25.33	2.00	0.00
5.44	404.17	32.41	5.85	404.49	34.34	6.65	402.58	32.41	2.00	41.00	26.67	2.00	0.00
6.65	402.58	32.41	5.85	404.49	34.34	7.07	402.91	34.34	2.00	41.00	27.33	2.00	0.00
6.65	402.58	32.41	7.07	402.91	34.34	6.76	402.45	32.41	2.00	41.00	26.67	2.00	0.00
6.76	402.45	32.41	7.07	402.91	34.34	7.14	402.82	34.34	2.00	41.00	27.33	2.00	0.00
5.85	404.49	34.34	6.27	404.81	36.27	7.07	402.91	34.34	2.00	41.00	28.67	2.00	0.00
7.07	402.91	34.34	6.27	404.81	36.27	7.49	403.23	36.27	2.00	41.00	29.33	2.00	0.00
7.07	402.91	34.34	7.49	403.23	36.27	7.14	402.82	34.34	2.00	41.00	28.67	2.00	0.00
6.27	404.81	36.27	6.69	405.13	38.20	7.49	403.23	36.27	2.00	41.00	30.67	2.00	0.00
7.49	403.23	36.27	6.69	405.13	38.20	7.85	403.62	38.20	2.00	41.00	31.33	2.00	0.00
6.69	405.13	38.20	7.11	405.45	40.13	7.85	403.62	38.20	2.00	41.00	32.67	2.00	0.00
7.85	403.62	38.20	7.11	405.45	40.13	8.11	404.15	40.13	2.00	41.00	33.33	2.00	0.00
7.11	405.45	40.13	7.53	405.78	42.06	8.11	404.15	40.13	2.00	41.00	34.67	2.00	0.00
8.11	404.15	40.13	7.53	405.78	42.06	8.30	404.77	42.06	2.00	41.00	35.33	2.00	0.00
7.53	405.78	42.06	7.94	406.10	43.99	8.30	404.77	42.06	2.00	41.00	36.67	2.00	0.00
8.30	404.77	42.06	7.94	406.10	43.99	8.43	405.46	43.99	2.00	41.00	37.33	2.00	0.00
7.94	406.10	43.99	8.36	406.42	45.92	8.43	405.46	43.99	2.00	41.00	38.67	2.00	0.00
8.43	405.46	43.99	8.36	406.42	45.92	8.53	406.20	45.92	2.00	41.00	39.33	2.00	0.00
8.36	406.42	45.92	8.57	406.58	46.88	8.53	406.20	45.92	2.00	41.00	40.67	2.00	0.00
0.00	400.00	6.67	0.17	400.63	8.56	-1.93	400.52	6.67	3.00	41.00	0.67	2.00	0.00
-1.93	400.52	6.67	0.17	400.63	8.56	-1.07	400.96	8.56	3.00	41.00	1.33	2.00	0.00
-1.93	400.52	6.67	-1.07	400.96	8.56	-2.18	400.58	6.67	3.00	41.00	0.67	2.00	0.00
0.17	400.63	8.56	0.34	401.26	10.45	-1.07	400.96	8.56	3.00	41.00	2.67	2.00	0.00
-1.07	400.96	8.56	0.34	401.26	10.45	-1.04	401.63	10.45	3.00	41.00	3.33	2.00	0.00
0.34	401.26	10.45	0.51	401.90	12.34	-1.04	401.63	10.45	3.00	41.00	4.67	2.00	0.00
-1.04	401.63	10.45	0.51	401.90	12.34	-1.00	402.30	12.34	3.00	41.00	5.33	2.00	0.00
0.51	401.90	12.34	0.68	402.53	14.23	-1.00	402.30	12.34	3.00	41.00	6.67	2.00	0.00
-1.00	402.30	12.34	0.68	402.53	14.23	-0.95	402.96	14.23	3.00	41.00	7.33	2.00	0.00
0.68	402.53	14.23	0.85	403.16	16.12	-0.95	402.96	14.23	3.00	41.00	8.67	2.00	0.00
-0.95	402.96	14.23	0.85	403.16	16.12	-0.89	403.62	16.12	3.00	41.00	9.33	2.00	0.00
0.85	403.16	16.12	1.02	403.79	18.01	-0.89	403.62	16.12	3.00	41.00	10.67	2.00	0.00
-0.89	403.62	16.12	1.02	403.79	18.01	-0.83	404.29	18.01	3.00	41.00	11.33	2.00	0.00
1.02	403.79	18.01	1.19	404.42	19.90	-0.83	404.29	18.01	3.00	41.00	12.67	2.00	0.00
-0.83	404.29	18.01	1.19	404.42	19.90	-0.75	404.94	19.90	3.00	41.00	13.33	2.00	0.00
1.19	404.42	19.90	1.35	405.06	21.79	-0.75	404.94	19.90	3.00	41.00	14.67	2.00	0.00
-0.75	404.94	19.90	1.35	405.06	21.79	-0.58	405.57	21.79	3.00	41.00	15.33	2.00	0.00
-0.75	404.94	19.90	-0.58	405.57	21.79	-0.71	405.61	21.79	3.00	41.00	15.33	2.00	0.00
1.35	405.06	21.79	1.52	405.69	23.68	-0.58	405.57	21.79	3.00	41.00	16.67	2.00	0.00
-0.58	405.57	21.79	1.52	405.69	23.68	-0.41	406.21	23.68	3.00	41.00	17.33	2.00	0.00
-0.58	405.57	21.79	-0.41	406.21	23.68	-0.71	405.61	21.79	3.00	41.00	16.67	2.00	0.00
-0.71	405.61	21.79	-0.41	406.21	23.68	-0.62	406.26	23.68	3.00	41.00	17.33	2.00	0.00
1.52	405.69	23.68	1.69	406.32	25.57	-0.41	406.21	23.68	3.00	41.00	18.67	2.00	0.00
-0.41	406.21	23.68	1.69	406.32	25.57	-0.24	406.84	25.57	3.00	41.00	19.33	2.00	0.00
-0.41	406.21	23.68	-0.24	406.84	25.57	-0.62	406.26	23.68	3.00	41.00	18.67	2.00	0.00
-0.62	406.26	23.68	-0.24	406.84	25.57	-0.49	406.91	25.57	3.00	41.00	19.33	2.00	0.00
1.69	406.32	25.57	1.86	406.95	27.46	-0.24	406.84	25.57	3.00	41.00	20.67	2.00	0.00
-0.24	406.84	25.57	1.86	406.95	27.46	-0.07	407.47	27.46	3.00	41.00	21.33	2.00	0.00
-0.24	406.84	25.57	-0.07	407.47	27.46	-0.49	406.91	25.57	3.00	41.00	20.67	2.00	0.00
-0.49	406.91	25.57	-0.07	407.47	27.46	-0.31	407.54	27.46	3.00	41.00	21.33	2.00	0.00
1.86	406.95	27.46	2.03	407.59	29.35	-0.07	407.47	27.46	3.00	41.00	22.67	2.00	0.00
-0.07	407.47	27.46	2.03	407.59	29.35	0.10	408.10	29.35	3.00	41.00	23.33	2.00	0.00
-0.07	407.47	27.46	0.10	408.10	29.35	-0.31	407.54	27.46	3.00	41.00	22.67	2.00	0.00
-0.31	407.54	27.46	0.10	408.10	29.35	-0.12	408.16	29.35	3.00	41.00	23.33	2.00	0.00
2.03	407.59	29.35	2.20	408.22	31.24	0.10	408.10	29.35	3.00	41.00	24.67	2.00	0.00
0.10	408.10	29.35	2.20	408.22	31.24	0.27	408.73	31.24	3.00	41.00	25.33	2.00	0.00
0.10	408.10	29.35	0.27	408.73	31.24	-0.12	408.16	29.35	3.00	41.00	24.67	2.00	0.00
-0.12	408.16	29.35	0.27	408.73	31.24	0.10	408.78	31.24	3.00	41.00	25.33	2.00	0.00
2.20	408.22	31.24	2.37	408.85	33.13	0.27	408.73	31.24	3.00	41.00	26.67	2.00	0.00
0.27	408.73	31.24	2.37	408.85	33.13	0.44	409.37	33.13	3.00	41.00	27.33	2.00	0.00
0.27	408.73	31.24	0.44	409.37	33.13	0.10	408.78	31.24	3.00	41.00	26.67	2.00	0.00
0.10	408.78	31.24	0.44	409.37	33.13	0.34	409.39	33.13	3.00	41.00	27.33	2.00	0.00
2.37	408.85	33.13	2.54	409.48	35.02	0.44	409.37	33.13	3.00	41.00	28.67	2.00	0.00
0.44	409.37	33.13	2.54	409.48	35.02	0.61	410.00	35.02	3.00	41.00	29.33	2.00	0.00
0.44	409.37	33.13	0.61	410.00	35.02	0.34	409.39	33.13	3.00	41.00	28.67	2.00	0.00
2.54	409.48	35.02	2.71	410.11	36.91	0.61	410.00	35.02	3.00	41.00	30.67	2.00	0.00
0.61	410.00	35.02	2.71	410.11	36.91	0.87	410.61	36.91	3.00	41.00	31.33	2.00	0.00
2.71	410.11	36.91	2.88	410.75	38.80	0.87	410.61	36.91	3.00	41.00	32.67	2.00	0.00
0.87	410.61	36.91	2.88	410.75	38.80	1.29	411.17	38.80	3.00	41.00	33.33	2.00	0.00
2.88	410.75	38.80	3.05	411.38	40.69	1.29	411.17	38.80	3.00	41.00	34.67	2.00	0.00
1.29	411.17	38.80	3.05	411.38	40.69	1.83	411.71	40.69	3.00	41.00	35.33	2.00	0.00
3.05	411.38	40.69	3.22	412.01	42.58	1.83	411.71	40.69	3.00	41.00	36.67	2.00	0.00
1.83	411.71	40.69	3.22	412.01	42.58	2.44	412.22	42.58	3.00	41.00	37.33	2.00	0.00
3.22	412.01	42.58	3.39	412.64	44.46	2.44	412.22	42.58	3.00	41.00	38.67	2.00	0.00
2.44	412.22	42.58	3.39	412.64	44.46	3.12	412.71	44.46	3.00	41.00	39.33	2.00	0.00
3.39	412.64	44.46	3.47	412.96	45.41	3.12	412.71	44.46	3.00	41.00	40.67	2.00	0.00
0.00	400.00	6.67	0.17	400.63	8.56	1.93	399.48	6.67	3.00	41.00	0.67	2.00	0.00
1.93	399.48	6.67	0.17	400.63	8.56	1.41	400.30	8.56	3.00	41.00	1.33	2.00	0.00
1.93	399.48	6.67	1.41	400.30	8.56	2.18	399.42	6.67	3.00	41.00	0.67	2.00	0.00
0.17	400.63	8.56	0.34	401.26	10.45	1.41	400.30	8.56	3.00	41.00	2.67	2.00	0.00
1.41	400.30	8.56	0.34	401.26	10.45	1.71	400.90	10.45	3.00	41.00	3.33	2.00	0.00
0.34	401.26	10.45	0.51	401.90	12.34	1.71	400.90	10.45	3.00	41.00	4.67	2.00	0.00
1.71	400.90	10.45	0.51	401.90	12.34	2.01	401.49	12.34	3.00	41.00	5.33	2.00	0.00
0.51	401.90	12.34	0.68	402.53	14.23	2.01	401.49	12.34	3.00	41.00	6.67	2.00	0.00
2.01	401.49	12.34	0.68	402.53	14.23	2.30	402.09	14.23	3.00	41.00	7.33	2.00	0.00
0.68	402.53	14.23	0.85	403.16	16.12	2.30	402.09	14.23	3.00	41.00	8.67	2.00	0.00
2.30	402.09	14.23	0.85	403.16	16.12	2.58	402.70	16.12	3.00	41.00	9.33	2.00	0.00
0.85	403.16	16.12	1.02	403.79	18.01	2.58	402.70	16.12	3.00	41.00	10.67	2.00	0.00
2.58	402.70	16.12	1.02	403.79	18.01	2.86	403.30	18.01	3.00	41.00	11.33	2.00	0.00
1.02	403.79	18.01	1.19	404.42	19.90	2.86	403.30	18.01	3.00	41.00	12.67	2.00	0.00
2.86	403.30	18.01	1.19	404.42	19.90	3.12	403.91	19.90	3.00	41.00	13.33	2.00	0.00
1.19	404.42	19.90	1.35	405.06	21.79	3.12	403.91	19.90	3.00	41.00	14.67	2.00	0.00
3.12	403.91	19.90	1.35	405.06	21.79	3.29	404.54	21.79	3.00	41.00	15.33	2.00	0.00
3.12	403.91	19.90	3.29	404.54	21.79	3.42	404.50	21.79	3.00	41.00	15.33	2.00	0.00
1.35	405.06	21.79	1.52	405.69	23.68	3.29	404.54	21.79	3.00	41.00	16.67	2.00	0.00
3.29	404.54	21.79	1.52	405.69	23.68	3.46	405.17	23.68	3.00	41.00	17.33	2.00	0.00
3.29	404.54	21.79	3.46	405.17	23.68	3.42	404.50	21.79	3.00	41.00	16.67	2.00	0.00
3.42	404.50	21.79	3.46	405.17	23.68	3.67	405.12	23.68	3.00	41.00	17.33	2.00	0.00
1.52	405.69	23.68	1.69	406.32	25.57	3.46	405.17	23.68	3.00	41.00	18.67	2.00	0.00
3.46	405.17	23.68	1.69	406.32	25.57	3.63	405.80	25.57	3.00	41.00	19.33	2.00	0.00
3.46	405.17	23.68	3.63	405.80	25.57	3.67	405.12	23.68	3.00	41.00	18.67	2.00	0.00
3.67	405.12	23.68	3.63	405.80	25.57	3.87	405.74	25.57	3.00	41.00	19.33	2.00	0.00
1.69	406.32	25.57	1.86	406.95	27.46	3.63	405.80	25.57	3.00	41.00	20.67	2.00	0.00
3.63	405.80	25.57	1.86	406.95	27.46	3.79	406.44	27.46	3.00	41.00	21.33	2.00	0.00
3.63	405.80	25.57	3.79	406.44	27.46	3.87	405.74	25.57	3.00	41.00	20.67	2.00	0.00
3.87	405.74	25.57	3.79	406.44	27.46	4.04	406.37	27.46	3.00	41.00	21.33	2.00	0.00
1.86	406.95	27.46	2.03	407.59	29.35	3.79	406.44	27.46	3.00	41.00	22.67	2.00	0.00
3.79	406.44	27.46	2.03	407.59	29.35	3.96	407.07	29.35	3.00	41.00	23.33	2.00	0.00
3.79	406.44	27.46	3.96	407.07	29.35	4.04	406.37	27.46	3.00	41.00	22.67	2.00	0.00
4.04	406.37	27.46	3.96	407.07	29.35	4.18	407.01	29.35	3.00	41.00	23.33	2.00	0.00
2.03	407.59	29.35	2.20	408.22	31.24	3.96	407.07	29.35	3.00	41.00	24.67	2.00	0.00
3.96	407.07	29.35	2.20	408.22	31.24	4.13	407.70	31.24	3.00	41.00	25.33	2.00	0.00
3.96	407.07	29.35	4.13	407.70	31.24	4.18	407.01	29.35	3.00	41.00	24.67	2.00	0.00
4.18	407.01	29.35	4.13	407.70	31.24	4.30	407.65	31.24	3.00	41.00	25.33	2.00	0.00
2.20	408.22	31.24	2.37	408.85	33.13	4.13	407.70	31.24	3.00	41.00	26.67	2.00	0.00
4.13	407.70	31.24	2.37	408.85	33.13	4.30	408.33	33.13	3.00	41.00	27.33	2.00	0.00
4.13	407.70	31.24	4.30	408.33	33.13	4.30	407.65	31.24	3.00	41.00	26.67	2.00	0.00
4.30	407.65	31.24	4.30	408.33	33.13	4.41	408.30	33.13	3.00	41.00	27.33	2.00	0.00
2.37	408.85	33.13	2.54	409.48	35.02	4.30	408.33	33.13	3.00	41.00	28.67	2.00	0.00
4.30	408.33	33.13	2.54	409.48	35.02	4.47	408.96	35.02	3.00	41.00	29.33	2.00	0.00
4.30	408.33	33.13	4.47	408.96	35.02	4.41	408.30	33.13	3.00	41.00	28.67	2.00	0.00
2.54	409.48	35.02	2.71	410.11	36.91	4.47	408.96	35.02	3.00	41.00	30.67	2.00	0.00
4.47	408.96	35.02	2.71	410.11	36.91	4.55	409.62	36.91	3.00	41.00	31.33	2.00	0.00
2.71	410.11	36.91	2.88	410.75	38.80	4.55	409.62	36.91	3.00	41.00	32.67	2.00	0.00
4.55	409.62	36.91	2.88	410.75	38.80	4.47	410.32	38.80	3.00	41.00	33.33	2.00	0.00
2.88	410.75	38.80	3.05	411.38	40.69	4.47	410.32	38.80	3.00	41.00	34.67	2.00	0.00
